window_id,window_start,window_end,ticker,sector,x_raw,y_raw,x,y,x_aligned,y_aligned,x_pca,y_pca,cluster,kmeans_cluster,stock_volatility
109,2025-10-24,2026-03-05,CRM,Information Technology,-0.9930039204252432,0.4420521470980952,-1.0145036605302795,0.3901912473449427,-1.0145036605302795,0.3901912473449427,-3.196296437126162,-3.6119892410810195,3,5,0.3783570774479848
109,2025-10-24,2026-03-05,CSCO,Information Technology,0.7551185557750503,0.5966121776339699,0.1115067269136677,-0.9558851257499233,0.1115067269136677,-0.9558851257499233,-3.12195569741722,1.492019710357911,4,2,0.2644070274291328
109,2025-10-24,2026-03-05,CVX,Energy,1.0286027915875042,-0.016735171513197433,0.7387356081935459,-0.7159423650085918,0.7387356081935459,-0.7159423650085918,2.146293583906074,2.6318903794599504,5,3,0.22214642634776263
109,2025-10-24,2026-03-05,DIS,Communication Services,0.01870832897456028,-0.00924264630445703,0.019760299764970502,-0.006705120202366343,0.019760299764970502,-0.006705120202366343,-0.13629833310865982,-1.3556014451018923,1,1,0.28782635353287095
109,2025-10-24,2026-03-05,DUK,Utilities,0.39563539664979214,-1.0603201253122725,1.0297981814680792,0.46938453390531476,1.0297981814680792,0.46938453390531476,5.721216923528417,1.4388330042761561,0,0,0.1416926589606625
109,2025-10-24,2026-03-05,GE,Industrials,0.2494123544549875,0.31608773067788526,-0.04738681508647669,-0.39984055046460204,-0.04738681508647669,-0.39984055046460204,-1.9663326610384677,1.5290250071557636,4,1,0.3059890656037544
109,2025-10-24,2026-03-05,GOOG,Communication Services,0.5834242512942471,0.8085612583010939,-0.15978716274293853,-0.9841865819275649,-0.15978716274293853,-0.9841865819275649,-3.3658159975477155,2.1470021468090694,4,5,0.2715732590214939
109,2025-10-24,2026-03-05,GOOGL,Communication Services,0.5944189614945007,0.8070487744258183,-0.15094727045107093,-0.9908968400543964,-0.15094727045107093,-0.9908968400543964,-3.333941495454255,2.1808834662539374,4,5,0.27541901276837566
109,2025-10-24,2026-03-05,GS,Financials,-0.1721589064212276,0.5543390841347609,-0.5138739053096094,-0.26993354497240457,-0.5138739053096094,-0.26993354497240457,-4.88319651320023,-2.0977387139920953,2,1,0.3129268520820823
109,2025-10-24,2026-03-05,HD,Consumer Discretionary,-0.32341230138650884,-0.5799373412178366,0.18177428702400947,0.6386555761941207,0.18177428702400947,0.6386555761941207,3.12605098164533,-1.4942544902428236,1,4,0.24785616271929933
109,2025-10-24,2026-03-05,INTC,Information Technology,0.868327538258373,0.46351649652608706,0.28567884081604944,-0.9419277340431501,0.28567884081604944,-0.9419277340431501,-2.707169183360992,3.230699402932138,4,2,0.5580639430114503
109,2025-10-24,2026-03-05,JNJ,Health Care,0.96384153036039,-0.5003729839065382,1.0351589533257242,-0.3283436614594282,1.0351589533257242,-0.3283436614594282,4.49983501767386,2.464158578024448,0,4,0.1688909099389714
109,2025-10-24,2026-03-05,JPM,Financials,-0.3428167186892963,0.20596077440606675,-0.3879860830923531,0.09700485829841933,-0.3879860830923531,0.09700485829841933,-2.5792835640225182,-3.9853848416720137,2,1,0.2542139826344355
109,2025-10-24,2026-03-05,KO,Consumer Staples,0.6703316650798159,-0.8456642367276518,1.0720452667034108,0.12333486379630954,1.0720452667034108,0.12333486379630954,6.024799003279845,1.0809474848255567,0,4,0.16969364795482295
109,2025-10-24,2026-03-05,LIN,Materials,-0.09268049729359032,-0.5926235029884849,0.35380412893978613,0.48437065272174484,0.35380412893978613,0.48437065272174484,3.449227356743327,-1.4715751542313211,1,0,0.1899048730285617
109,2025-10-24,2026-03-05,LLY,Health Care,-0.8371060961703881,-0.6172495107747703,-0.15484427370511103,1.0284779169715104,-0.15484427370511103,1.0284779169715104,1.8604465559811765,-0.0679191488824079,1,0,0.34670756804510067
109,2025-10-24,2026-03-05,MA,Financials,-0.8475765167499888,-0.15862460541179751,-0.48673506675583095,0.711784161089785,-0.48673506675583095,0.711784161089785,-0.19921012090101795,-7.011001053101529,2,1,0.23258132457703265
109,2025-10-24,2026-03-05,MCD,Consumer Discretionary,-0.10732772101110961,-0.8642978472199261,0.5356713395856251,0.6867213585967595,0.5356713395856251,0.6867213585967595,4.677994786371308,-0.9598189114354723,0,4,0.17341581639954162
109,2025-10-24,2026-03-05,META,Communication Services,-0.6233184543092836,0.707980823070293,-0.941406539816368,-0.059299815419420115,-0.941406539816368,-0.059299815419420115,-3.4011879692770006,-1.155825622446632,4,5,0.3121634669366985
109,2025-10-24,2026-03-05,MS,Financials,-0.2689862474298024,0.6204931499756957,-0.6291061131225401,-0.24817503682880362,-0.6291061131225401,-0.24817503682880362,-5.3907506861871815,-2.4561939200623657,2,1,0.2989460162944693
109,2025-10-24,2026-03-05,MSFT,Information Technology,-0.8709390495454088,0.7078324105998884,-1.116290519598047,0.11600441963231951,-1.116290519598047,0.11600441963231951,-4.3971915544370805,-0.7468721480832964,3,5,0.26848097110616265
109,2025-10-24,2026-03-05,NEE,Utilities,0.5912590830972787,-0.2984363662773629,0.6289851867973677,-0.2074348159093645,0.6289851867973677,-0.2074348159093645,3.364572017307058,3.180701725507618,0,0,0.2065433721082606
109,2025-10-24,2026-03-05,NFLX,Communication Services,-1.0873459642181458,0.09666628137348311,-0.836802116230335,0.7010191396306521,-0.836802116230335,0.7010191396306521,-0.7692638380313912,-1.1875858762414695,3,5,0.3295139773513972
109,2025-10-24,2026-03-05,NKE,Consumer Discretionary,-0.39612341516348676,-0.3180740875139043,-0.05488582232476965,0.5050469598921674,-0.05488582232476965,0.5050469598921674,1.7653844682449253,-3.357646351110503,1,4,0.3343221564193597
109,2025-10-24,2026-03-05,NVDA,Information Technology,0.0602676936545573,1.092318312305351,-0.7302594543776686,-0.8145628395575631,-0.7302594543776686,-0.8145628395575631,-6.348604584926832,3.6755341978815776,4,2,0.3702624445880591
109,2025-10-24,2026-03-05,ORCL,Information Technology,-0.2725251865853058,1.0495128565742073,-0.9351519451778444,-0.548851576355578,-0.9351519451778444,-0.548851576355578,-5.441962064564712,2.1618151528647624,4,2,0.4901829341254699
109,2025-10-24,2026-03-05,PEP,Consumer Staples,0.826252398940774,-0.481316646346466,0.9244442502729088,-0.24446179444435323,0.9244442502729088,-0.24446179444435323,5.470914160051948,2.848714704936874,0,3,0.20711006734443002
109,2025-10-24,2026-03-05,PFE,Health Care,0.22386724795380392,-0.2304475660067607,0.3212518229647507,0.00446000299045707,0.3212518229647507,0.00446000299045707,1.7070699145009194,-0.6207484691489311,1,4,0.23436711667537594
109,2025-10-24,2026-03-05,PG,Consumer Staples,0.4092248024059643,-0.9213407818942538,0.9410693141533304,0.3615554193269636,0.9410693141533304,0.3615554193269636,7.081106794152109,0.12560370069755006,0,0,0.19812855259578352
109,2025-10-24,2026-03-05,T,Communication Services,0.6448220580702752,-0.7140405112098576,0.9608901666532399,0.04836761160042485,0.9608901666532399,0.04836761160042485,4.857444607210983,0.19333008852541506,0,3,0.22072337360692335
109,2025-10-24,2026-03-05,TSLA,Consumer Discretionary,-0.0048107362138129954,0.856753190688926,-0.609579473030228,-0.6020482032186161,-0.609579473030228,-0.6020482032186161,-4.05145196822605,2.614796801034723,4,2,0.41378997371813153
109,2025-10-24,2026-03-05,UNH,Health Care,-0.6646940156325571,-0.34121640467766023,-0.22830588072004093,0.7114233578309958,-0.22830588072004093,0.7114233578309958,0.9304249929352766,-2.099518670024204,1,0,0.31259429820938045
109,2025-10-24,2026-03-05,V,Financials,-0.9455542807428853,-0.16845977911150256,-0.5490154820755715,0.7880568478547845,-0.5490154820755715,0.7880568478547845,-0.7367577879580762,-6.628783995472846,2,1,0.22467845043862922
109,2025-10-24,2026-03-05,VZ,Communication Services,0.15883765917918133,-1.053414693773031,0.8575717027315563,0.6320464331871121,0.8575717027315563,0.6320464331871121,4.615179795023633,0.6501405620321105,0,3,0.2247885835481937
109,2025-10-24,2026-03-05,WMT,Consumer Staples,-0.2065638752145202,-1.0601206114126276,0.6040937091815363,0.8953184549716469,0.6040937091815363,0.8953184549716469,4.548356682992661,1.6635922066206104,0,4,0.2518945130825867
109,2025-10-24,2026-03-05,XOM,Energy,1.0228425383750728,-0.14557031219166655,0.8258198533958621,-0.6208213461523204,0.8258198533958621,-0.6208213461523204,3.026525012916845,3.2088694341011132,5,3,0.242440499891211
110,2025-11-07,2026-03-19,AAPL,Information Technology,-0.28414102650660766,-0.0744076685929975,-0.23561126300726548,-0.17538516708603177,-0.23561126300726548,-0.17538516708603177,-1.9877157827153595,-0.6579172750062194,4,5,0.2154566199760342
110,2025-11-07,2026-03-19,AMD,Information Technology,-0.470051379057943,-0.8528608183117576,-0.1165235845523919,-0.9668206289735122,-0.1165235845523919,-0.9668206289735122,-4.581078093131574,4.230978766858304,4,4,0.5096035805270536
110,2025-11-07,2026-03-19,AMT,Real Estate,0.6060311995174454,-0.5670230294377795,0.7742551745738852,-0.29886092977656736,0.7742551745738852,-0.29886092977656736,3.3900974624959943,0.7871241518840214,1,1,0.25447054908510847
110,2025-11-07,2026-03-19,AMZN,Consumer Discretionary,-0.8608097597538464,0.3792040359257876,-0.9401755974734178,0.029308518648728465,-0.9401755974734178,0.029308518648728465,-3.2975402108147005,-1.7830262494013105,4,3,0.279896328269337
110,2025-11-07,2026-03-19,AVGO,Information Technology,-0.9018725749575494,-0.5273075358907514,-0.6388285532460092,-0.8266350212913487,-0.6388285532460092,-0.8266350212913487,-5.639568715812882,3.1983304142846682,4,4,0.40791162577128165
110,2025-11-07,2026-03-19,BA,Industrials,0.1344458160406309,-0.8328942731418111,0.4365241789404453,-0.7219661964965036,0.4365241789404453,-0.7219661964965036,-0.35924882733532437,0.782716194549845,2,4,0.29569499853785736
110,2025-11-07,2026-03-19,BAC,Financials,-0.5738004238736697,0.26603029249014376,-0.6316690513430684,0.031831627909085364,-0.6316690513430684,0.031831627909085364,-3.846014376107094,-3.333555905211134,4,5,0.22959444032190027
110,2025-11-07,2026-03-19,BRK.B,Financials,0.27402630246767784,1.0059087654908134,-0.12254723650505207,1.0353381253292737,-0.12254723650505207,1.0353381253292737,3.099308531162203,-3.9565019301134705,1,5,0.1658711524544291
110,2025-11-07,2026-03-19,CAT,Industrials,-0.2508188199374956,-0.48693187582434533,-0.05025266224166773,-0.545424057102617,-0.05025266224166773,-0.545424057102617,-2.6894314829503587,2.827273487948616,4,4,0.3358506527153307
110,2025-11-07,2026-03-19,COST,Consumer Staples,0.6744790203410155,0.6992463708594902,0.36359784924550004,0.900923992390252,0.36359784924550004,0.900923992390252,3.540980303979208,0.21139519343638652,1,1,0.19649676141103037
110,2025-11-07,2026-03-19,CRM,Information Technology,-0.7395149520022667,0.8371728321015462,-0.9991803101075459,0.4993790373426053,-0.9991803101075459,0.4993790373426053,-2.9688990864105267,-3.965701498906301,3,2,0.3751499786933115
110,2025-11-07,2026-03-19,CSCO,Information Technology,-0.25469646746288727,-0.8276255219900873,0.07371681019933574,-0.8627862580509,0.07371681019933574,-0.8627862580509,-2.6591718811859963,1.340030054014658,4,4,0.2638398620376064
110,2025-11-07,2026-03-19,CVX,Energy,0.44529397019320965,-0.9911019810184413,0.7839973690713775,-0.7522752036045518,0.7839973690713775,-0.7522752036045518,2.20393720046489,2.560954586654333,5,0,0.22269664811551862
110,2025-11-07,2026-03-19,DIS,Communication Services,-0.13580275506984962,0.44419808705884084,-0.29224389636356474,0.36103716411131015,-0.29224389636356474,0.36103716411131015,-0.4898334491848138,-1.1483621746649977,0,2,0.2875551359883669
110,2025-11-07,2026-03-19,DUK,Utilities,1.1156204768906064,-0.2352559746982349,1.1225523183424615,0.19957633795820437,1.1225523183424615,0.19957633795820437,5.904892303625353,0.8810434455367783,1,0,0.14610016405954565
110,2025-11-07,2026-03-19,GE,Industrials,-0.052709348126524905,-0.49400959784502785,0.13609567146885684,-0.47780929914597814,0.13609567146885684,-0.47780929914597814,-2.065858583037161,1.3270613345334412,2,4,0.324044687405926
110,2025-11-07,2026-03-19,GOOG,Communication Services,-0.9577855061910824,-0.21593319909411907,-0.8072612583257703,-0.5588465649415973,-0.8072612583257703,-0.5588465649415973,-3.2340159713196814,2.1615385254977317,4,3,0.2583600022925187
110,2025-11-07,2026-03-19,GOOGL,Communication Services,-0.9654765214375868,-0.20880215343693123,-0.8170628591455351,-0.555113985530942,-0.8170628591455351,-0.555113985530942,-3.1861540338595797,2.1753844172709025,4,3,0.2617876322875076
110,2025-11-07,2026-03-19,GS,Financials,-0.6190949124634775,-0.09245793635719714,-0.5394408226909201,-0.3175383117800683,-0.5394408226909201,-0.3175383117800683,-5.388844118741739,-1.05192900549627,4,4,0.3176591991699257
110,2025-11-07,2026-03-19,HD,Consumer Discretionary,0.3862092101763503,0.2535097260671241,0.2631938989290847,0.3796757916988855,0.2631938989290847,0.3796757916988855,2.6961981844901177,-1.4842728470560118,0,5,0.25652062946097065
110,2025-11-07,2026-03-19,INTC,Information Technology,-0.15967503156329807,-1.000219065357331,0.22644978421877535,-0.9872460633683502,0.22644978421877535,-0.9872460633683502,-2.5273991025753992,3.5906729772911308,4,4,0.5628808639830769
110,2025-11-07,2026-03-19,JNJ,Health Care,0.8527768065473914,-0.6202350246284588,1.0229756044903058,-0.25581376072980694,1.0229756044903058,-0.25581376072980694,3.8991343575212456,3.1758912737717195,1,1,0.1662058905305127
110,2025-11-07,2026-03-19,JPM,Financials,-0.43975636276061336,0.36330033297506403,-0.5437964325474772,0.17221565107989906,-0.5437964325474772,0.17221565107989906,-2.833441669031661,-3.4172594711045803,4,5,0.25225202203116665
110,2025-11-07,2026-03-19,KO,Consumer Staples,1.0167994059646335,0.049772050632720645,0.9241975553441717,0.4268690287313843,0.9241975553441717,0.4268690287313843,5.664194055830088,1.5092025075715028,1,1,0.16538615428841907
110,2025-11-07,2026-03-19,LIN,Materials,0.49352229729295755,-0.01412717494491589,0.46291122285477393,0.17168877293620796,0.46291122285477393,0.17168877293620796,3.0756443336953483,-1.3167441526007075,1,5,0.18044922853187184
110,2025-11-07,2026-03-19,LLY,Health Care,0.4484820341939321,0.8667874630060071,0.09130875757674523,0.9716580426306927,0.09130875757674523,0.9716580426306927,1.9932092072678649,0.5179548782961462,0,1,0.3509830714625559
110,2025-11-07,2026-03-19,MA,Financials,-0.30793032539732723,0.7822138661524614,-0.5784126353690953,0.6100151153421222,-0.5784126353690953,0.6100151153421222,-0.6457661879664808,-6.604731316674086,4,5,0.24140304198277165
110,2025-11-07,2026-03-19,MCD,Consumer Discretionary,0.6937478239804077,0.40195987687551776,0.4927771842640297,0.6324780095498554,0.4927771842640297,0.6324780095498554,4.9933665904382165,-1.243552237484341,1,1,0.17287574918126283
110,2025-11-07,2026-03-19,META,Communication Services,-1.0072890382062025,0.20599764143227056,-1.011146195297876,-0.18614404771752716,-1.011146195297876,-0.18614404771752716,-3.7614999977678534,-2.068260708331386,4,3,0.29525196228770734
110,2025-11-07,2026-03-19,MS,Financials,-0.7243953188728872,0.012687351764340198,-0.6764505594270367,-0.25946904931146103,-0.6764505594270367,-0.25946904931146103,-5.82392710397523,-1.5457783671709022,4,4,0.30298893977053
110,2025-11-07,2026-03-19,MSFT,Information Technology,-0.931118693454501,0.6042525038741348,-1.0896343124863388,0.2116605177896972,-1.0896343124863388,0.2116605177896972,-4.041508173962048,-1.1864775622604575,3,2,0.26068797732349724
110,2025-11-07,2026-03-19,NEE,Utilities,0.5080332466829495,-0.4060764554039446,0.6231231514619867,-0.18631533882301018,0.6231231514619867,-0.18631533882301018,3.4545558050282144,3.4322410654554414,1,0,0.19829653449042003
110,2025-11-07,2026-03-19,NFLX,Communication Services,-0.20788664676070187,1.0888503585709721,-0.6004596246324887,0.9318048081265489,-0.6004596246324887,0.9318048081265489,-0.4389208053986472,-1.6172375859850847,3,2,0.3300683647387182
110,2025-11-07,2026-03-19,NKE,Consumer Discretionary,0.07534169400491533,0.7762424651754389,-0.2207854141774631,0.7479856525921196,-0.2207854141774631,0.7479856525921196,1.2053900464780078,-3.471258832474512,0,5,0.3320150788721399
110,2025-11-07,2026-03-19,NVDA,Information Technology,-0.7889731169675239,-0.6810333546271231,-0.47658266557954354,-0.9269055897345863,-0.47658266557954354,-0.9269055897345863,-5.927689483569503,3.835152575102683,4,4,0.34726200896167314
110,2025-11-07,2026-03-19,ORCL,Information Technology,-0.724820593390904,-0.8355517730077674,-0.35924090512907,-1.0461632903433449,-0.35924090512907,-1.0461632903433449,-5.37768210922675,2.3636946656961775,4,4,0.4909619384421214
110,2025-11-07,2026-03-19,PEP,Consumer Staples,0.9048217886141864,-0.4124387705618832,0.9934300212656341,-0.043646322430835396,0.9934300212656341,-0.043646322430835396,5.321620309395533,3.3783460931923166,1,1,0.2026905100942294
110,2025-11-07,2026-03-19,PFE,Health Care,0.2250974375086535,0.554914961293176,0.0009476185806288868,0.5988310050915824,0.0009476185806288868,0.5988310050915824,1.3706381924747548,-0.7328832303146762,0,5,0.2402072025109271
110,2025-11-07,2026-03-19,PG,Consumer Staples,0.9396660542921874,0.21952227084833026,0.7891160369034705,0.5553901343103037,0.7891160369034705,0.5553901343103037,6.629126458155839,-0.24102585303952342,1,1,0.20734528754683668
110,2025-11-07,2026-03-19,T,Communication Services,0.9427093242235494,0.6035381735609398,0.6481518416074845,0.912610753357708,0.6481518416074845,0.912610753357708,5.439811357411931,-1.108751997943527,1,0,0.22825333325613215
110,2025-11-07,2026-03-19,TSLA,Consumer Discretionary,-0.6017935761193006,-0.4596237150518688,-0.3859211132083508,-0.6515169699068213,-0.3859211132083508,-0.6515169699068213,-3.826919850770086,2.097653031731929,4,3,0.3789666538081114
110,2025-11-07,2026-03-19,UNH,Health Care,0.12171736681008781,0.18422167562419903,0.0438855378054025,0.21639501547979248,0.0438855378054025,0.21639501547979248,0.7215588167032158,-2.1237049821255662,0,5,0.30632737284290507
110,2025-11-07,2026-03-19,V,Financials,-0.38091342212268364,0.8403125141371398,-0.6678403932043572,0.6365605751013365,-0.6678403932043572,0.6365605751013365,-0.9803901361052141,-6.21035249099842,4,5,0.22846449478278782
110,2025-11-07,2026-03-19,VZ,Communication Services,1.0275854108309106,0.42457520214765043,0.7938623659195919,0.7784461592222025,0.7938623659195919,0.7784461592222025,6.056685066919985,-0.9579605893833326,1,0,0.21812240427806676
110,2025-11-07,2026-03-19,WMT,Consumer Staples,0.8836217797614908,-0.14392979335215195,0.87323505574969,0.19739243271487025,0.87323505574969,0.19739243271487025,4.678237511893368,1.8530207873086673,1,1,0.25436682926558535
110,2025-11-07,2026-03-19,XOM,Energy,0.5710981061215408,-0.8845721254891825,0.8607623372476777,-0.6063902132983163,0.8607623372476777,-0.6063902132983163,3.2399331375242926,2.9895858358594225,5,0,0.24515242352657046
111,2025-11-21,2026-04-02,AAPL,Information Technology,-0.7118581692743083,-0.17905497073724716,-0.7213751678244994,0.13572252191313305,-0.7213751678244994,0.13572252191313305,-2.563971154099265,-0.2179917840212174,3,4,0.21882229137172288
111,2025-11-21,2026-04-02,AMD,Information Technology,-0.3261710797672023,1.0035230888641413,-0.2649496025350121,-1.0213950613139213,-0.2649496025350121,-1.0213950613139213,-4.224039933067668,5.176879757732085,3,0,0.49983648066112424
111,2025-11-21,2026-04-02,AMT,Real Estate,0.43110216792277967,-0.7533093644069004,0.3848051623790463,0.7779775476819908,0.3848051623790463,0.7779775476819908,3.5766200770029664,0.48906328878580463,1,3,0.26341530252541584
111,2025-11-21,2026-04-02,AMZN,Consumer Discretionary,-0.8965686938653652,0.20365467860617517,-0.8826277227392378,-0.25744699258250775,-0.8826277227392378,-0.25744699258250775,-3.578182978661543,-2.0676623595290926,3,0,0.2840830697384909
111,2025-11-21,2026-04-02,AVGO,Information Technology,-0.574108511574796,0.8200659166085597,-0.5235173458297144,-0.8532515920061772,-0.5235173458297144,-0.8532515920061772,-5.27195916715166,2.9691894292394667,3,0,0.41615113581653856
111,2025-11-21,2026-04-02,BA,Industrials,0.37089654080124024,0.8466476515980038,0.42136750936887885,-0.8226943004439796,0.42136750936887885,-0.8226943004439796,-1.2719742479194107,1.8833265948516882,3,1,0.31748525936897215
111,2025-11-21,2026-04-02,BAC,Financials,-0.5025326203122595,-0.04081480390914494,-0.5040804711713734,0.010380813055504343,-0.5040804711713734,0.010380813055504343,-3.9210239213220155,-2.9134175995236533,3,4,0.23524743107531196
111,2025-11-21,2026-04-02,BRK.B,Financials,-0.0323345353212417,-0.7980289482400499,-0.08048670042268305,0.7946179053221929,-0.08048670042268305,0.7946179053221929,2.426595848732151,-4.099188081076222,4,2,0.16204170552877237
111,2025-11-21,2026-04-02,CAT,Industrials,-0.08210265630632466,0.4375225584453591,-0.055520697011838954,-0.44168346983382434,-0.055520697011838954,-0.44168346983382434,-2.7658336361672102,3.481367437746275,3,4,0.36089316080952977
111,2025-11-21,2026-04-02,COST,Consumer Staples,0.8866594113217883,-0.07505780904829001,0.8805054466655187,0.12848636027604302,0.8805054466655187,0.12848636027604302,3.921278666705795,0.6247107183050252,1,1,0.19478426332702362
111,2025-11-21,2026-04-02,CRM,Information Technology,-0.8336808792460042,-0.7514057955397911,-0.8775527256310183,0.699668272632643,-0.8775527256310183,0.699668272632643,-2.5515326562293996,-4.856108876645514,2,5,0.391088429062352
111,2025-11-21,2026-04-02,CSCO,Information Technology,-0.9549176622805102,0.04316570910294872,-0.9505657156783353,-0.10077618942274136,-0.9505657156783353,-0.10077618942274136,-2.655450384891094,1.678272026205986,3,4,0.2568741769844848
111,2025-11-21,2026-04-02,CVX,Energy,0.09577347823813732,-1.1455271921854122,0.026393951732487743,1.1492208084097535,0.026393951732487743,1.1492208084097535,3.6643535072579687,0.7900877074549011,0,3,0.2340584021604533
111,2025-11-21,2026-04-02,DIS,Communication Services,-0.33037367955000235,-0.8638955715002973,-0.3819606606457902,0.8423588192191399,-0.3819606606457902,0.8423588192191399,-0.16178362651724756,-2.4563152029103246,4,5,0.26442811394907084
111,2025-11-21,2026-04-02,DUK,Utilities,0.6663083986673689,-0.8734583001939231,0.6123232399129283,0.9121165134865528,0.6123232399129283,0.9121165134865528,6.295322125503606,0.4020813795076608,1,3,0.14731736169604923
111,2025-11-21,2026-04-02,GE,Industrials,0.13804464209052025,0.6648837392449158,0.17796003975583535,-0.6553296377948298,0.17796003975583535,-0.6553296377948298,-2.31185691859867,2.306598076916041,3,4,0.3463810430983174
111,2025-11-21,2026-04-02,GOOG,Communication Services,-0.14434691980500117,0.8302919455998345,-0.09392294093440326,-0.8374958085575013,-0.09392294093440326,-0.8374958085575013,-3.5207484533744444,1.672421826278526,3,0,0.2671314477428663
111,2025-11-21,2026-04-02,GOOGL,Communication Services,-0.1304657112412032,0.8480546179768595,-0.07899399261090488,-0.8543874332016703,-0.07899399261090488,-0.8543874332016703,-3.506548847121253,1.7039661394178025,3,0,0.27426173345722465
111,2025-11-21,2026-04-02,GS,Financials,-0.5207409402304968,0.2891867260186816,-0.5023191911682257,-0.3201179775046149,-0.5023191911682257,-0.3201179775046149,-5.587127977466755,-0.4314912119506928,3,4,0.31583651159913456
111,2025-11-21,2026-04-02,HD,Consumer Discretionary,0.3454848340829881,0.007106564663285175,0.34528312507952624,0.01377814856864219,0.34528312507952624,0.01377814856864219,2.236619574921834,-0.9321325185910129,4,1,0.248444858551225
111,2025-11-21,2026-04-02,INTC,Information Technology,0.1299053113633879,1.0183453107997407,0.1911892062971924,-1.0086373229975625,0.1911892062971924,-1.0086373229975625,-2.640159137143947,4.373482723157062,3,0,0.607825817915918
111,2025-11-21,2026-04-02,JNJ,Health Care,0.8855516186529468,0.6003815408882242,0.9202049120123692,-0.5457862070870613,0.9202049120123692,-0.5457862070870613,3.881774313418546,3.5028188273226,1,1,0.16180921764315248
111,2025-11-21,2026-04-02,JPM,Financials,-0.37336941736792556,-0.17993766368303404,-0.38355800043580895,0.15705268204986672,-0.38355800043580895,0.15705268204986672,-2.8259993318914574,-3.3085473371758702,3,2,0.2545109718141342
111,2025-11-21,2026-04-02,KO,Consumer Staples,1.0874402371741965,-0.04741596057651264,1.082589464725962,0.11302474776446558,1.082589464725962,0.11302474776446558,5.769876058181122,1.8972355487924968,1,1,0.16358413116010206
111,2025-11-21,2026-04-02,LIN,Materials,0.44439725746086334,-0.5377295534624806,0.41109976476802396,0.56359469347517,0.41109976476802396,0.56359469347517,3.6020442873207568,-1.4801388022285653,1,1,0.18664827497374598
111,2025-11-21,2026-04-02,LLY,Health Care,0.6310718650098932,0.732463617828572,0.6741694305630637,-0.6930008868276143,0.6741694305630637,-0.6930008868276143,1.406952554798637,0.7906644298995548,4,1,0.3523964351599546
111,2025-11-21,2026-04-02,MA,Financials,-0.4411742870536779,-0.5991776006990509,-0.4765665136602234,0.5714305791559738,-0.4765665136602234,0.5714305791559738,-0.6364703807317071,-6.56562818023372,3,2,0.24788028231511922
111,2025-11-21,2026-04-02,MCD,Consumer Discretionary,0.723628195631184,0.13161261826397047,0.730257566901468,-0.08765576297020451,0.730257566901468,-0.08765576297020451,4.338520729741935,-0.9411341707373494,1,1,0.17142978281349544
111,2025-11-21,2026-04-02,META,Communication Services,-0.6946438182881918,0.4405705534158624,-0.6667588985053287,-0.48173127165165236,-0.6667588985053287,-0.48173127165165236,-4.3186428967415775,-1.6007531066141236,3,0,0.3436691874095301
111,2025-11-21,2026-04-02,MS,Financials,-0.6746907854513979,0.19061900581369653,-0.6619426025894458,-0.23103084691775888,-0.6619426025894458,-0.23103084691775888,-5.751626003323489,-1.3835484769921527,3,4,0.30464156148862187
111,2025-11-21,2026-04-02,MSFT,Information Technology,-1.0768562456307558,-0.20964375292447143,-1.0875545220607779,0.14420484887608698,-1.0875545220607779,0.14420484887608698,-3.987774130246565,-1.8051482332465187,2,5,0.2657903960707983
111,2025-11-21,2026-04-02,NEE,Utilities,0.6122359737713228,-0.23585661055607957,0.5968689323782506,0.2724127491223003,0.5968689323782506,0.2724127491223003,3.890252851720645,3.144864945143248,1,1,0.1953486678055526
111,2025-11-21,2026-04-02,NFLX,Communication Services,-0.9194291367216006,-0.5842559528314781,-0.9530463587409259,0.5276434344918047,-0.9530463587409259,0.5276434344918047,-0.6004337059786301,-1.6960566050826207,2,5,0.3198707015377734
111,2025-11-21,2026-04-02,NKE,Consumer Discretionary,-0.04029651158928589,-0.5364817057131355,-0.07263331245083463,0.5330673797312679,-0.07263331245083463,0.5330673797312679,1.1154470448335483,-2.8499967859319426,4,2,0.3427300885073129
111,2025-11-21,2026-04-02,NVDA,Information Technology,-0.6831182747898085,0.7857401691304087,-0.6344017170531426,-0.8255741348521716,-0.6344017170531426,-0.8255741348521716,-5.472731072240277,3.710604000977984,3,0,0.34195470643896625
111,2025-11-21,2026-04-02,ORCL,Information Technology,-0.9451653051035828,0.5615438533852234,-0.9095144561847741,-0.617618334602518,-0.9095144561847741,-0.617618334602518,-4.795865199417825,1.5366934608627631,3,5,0.4912918059734348
111,2025-11-21,2026-04-02,PEP,Consumer Staples,1.0410913735972813,0.1670078641939394,1.0492792187785114,-0.10380749453123485,1.0492792187785114,-0.10380749453123485,5.614846832742043,2.981397263610921,1,1,0.20780079834228785
111,2025-11-21,2026-04-02,PFE,Health Care,0.4188836549754965,0.37472285678422995,0.44075663908623075,-0.348732448882486,0.44075663908623075,-0.348732448882486,0.9694801677417169,-0.5105081749431744,4,2,0.225506045261459
111,2025-11-21,2026-04-02,PG,Consumer Staples,0.9613297274430986,-0.29352717382543014,0.9418410125764612,0.35106773373341016,0.9418410125764612,0.35106773373341016,6.387659993998747,0.07780515354333647,1,1,0.20434249639715024
111,2025-11-21,2026-04-02,T,Communication Services,0.7988985858536376,-0.7663358125828511,0.7511428253837399,0.8131998425974347,0.7511428253837399,0.8131998425974347,5.3282451944239515,-1.5927819207212304,0,3,0.23181844237151417
